date,transaction_cost,ter_cost,cum_transaction_cost,cum_ter_cost
2014-10-02,0.0,9.166666666666668e-06,0.13440000000000019,0.012280436507936286
2014-10-03,0.0,9.166666666666668e-06,0.13440000000000019,0.012289603174602952
2014-10-06,0.0,9.166666666666668e-06,0.13440000000000019,0.012298769841269618
2014-10-07,0.0,9.166666666666668e-06,0.13440000000000019,0.012307936507936284
2014-10-08,0.0,9.166666666666668e-06,0.13440000000000019,0.01231710317460295
2014-10-09,0.0,9.166666666666668e-06,0.13440000000000019,0.012326269841269616
2014-10-10,0.0,9.166666666666668e-06,0.13440000000000019,0.012335436507936282
2014-10-13,0.0,9.166666666666668e-06,0.13440000000000019,0.012344603174602948
2014-10-14,0.0,9.166666666666668e-06,0.13440000000000019,0.012353769841269614
2014-10-15,0.0,9.166666666666668e-06,0.13440000000000019,0.01236293650793628
2014-10-16,0.0,9.166666666666668e-06,0.13440000000000019,0.012372103174602946
2014-10-17,0.0006,9.166666666666668e-06,0.13500000000000018,0.012381269841269612
2014-10-20,0.0,9.166666666666668e-06,0.13500000000000018,0.012390436507936278
2014-10-21,0.0,9.166666666666668e-06,0.13500000000000018,0.012399603174602944
2014-10-22,0.0,9.166666666666668e-06,0.13500000000000018,0.01240876984126961
2014-10-23,0.0,9.166666666666668e-06,0.13500000000000018,0.012417936507936276
2014-10-24,0.0006,9.166666666666668e-06,0.13560000000000016,0.012427103174602942
2014-10-27,0.0,9.166666666666668e-06,0.13560000000000016,0.012436269841269608
2014-10-28,0.0,9.166666666666668e-06,0.13560000000000016,0.012445436507936274
2014-10-29,0.0,9.166666666666668e-06,0.13560000000000016,0.01245460317460294
2014-10-30,0.0,9.166666666666668e-06,0.13560000000000016,0.012463769841269606
2014-10-31,0.0012,5.2380952380952384e-06,0.13680000000000017,0.0124690079365077
2014-11-03,0.0006,4.642857142857143e-06,0.13740000000000016,0.012473650793650558
2014-11-04,0.0,4.642857142857143e-06,0.13740000000000016,0.012478293650793415
2014-11-05,0.0,4.642857142857143e-06,0.13740000000000016,0.012482936507936273
2014-11-06,0.0,4.642857142857143e-06,0.13740000000000016,0.01248757936507913
2014-11-07,0.0,4.642857142857143e-06,0.13740000000000016,0.012492222222221988
2014-11-10,0.0,4.642857142857143e-06,0.13740000000000016,0.012496865079364846
2014-11-11,0.0,4.642857142857143e-06,0.13740000000000016,0.012501507936507703
2014-11-12,0.0,4.642857142857143e-06,0.13740000000000016,0.01250615079365056
2014-11-13,0.0,4.642857142857143e-06,0.13740000000000016,0.012510793650793418
2014-11-14,0.0,4.642857142857143e-06,0.13740000000000016,0.012515436507936276
2014-11-17,0.0,4.642857142857143e-06,0.13740000000000016,0.012520079365079134
2014-11-18,0.0012000000000000001,9.166666666666668e-06,0.13860000000000017,0.0125292460317458
2014-11-19,0.0,9.166666666666668e-06,0.13860000000000017,0.012538412698412466
2014-11-20,0.0,9.166666666666668e-06,0.13860000000000017,0.012547579365079132
2014-11-21,0.0,9.166666666666668e-06,0.13860000000000017,0.012556746031745798
2014-11-24,0.0,9.166666666666668e-06,0.13860000000000017,0.012565912698412464
2014-11-25,0.0,9.166666666666668e-06,0.13860000000000017,0.01257507936507913
2014-11-26,0.0,9.166666666666668e-06,0.13860000000000017,0.012584246031745796
2014-11-28,0.0,9.166666666666668e-06,0.13860000000000017,0.012593412698412462
2014-12-01,0.0,9.166666666666668e-06,0.13860000000000017,0.012602579365079128
2014-12-02,0.0,9.166666666666668e-06,0.13860000000000017,0.012611746031745794
2014-12-03,0.0,9.166666666666668e-06,0.13860000000000017,0.01262091269841246
2014-12-04,0.0,9.166666666666668e-06,0.13860000000000017,0.012630079365079126
2014-12-05,0.0,9.166666666666668e-06,0.13860000000000017,0.012639246031745792
2014-12-08,0.0,9.166666666666668e-06,0.13860000000000017,0.012648412698412458
2014-12-09,0.0,9.166666666666668e-06,0.13860000000000017,0.012657579365079124
2014-12-10,0.0,9.166666666666668e-06,0.13860000000000017,0.01266674603174579
2014-12-11,0.0,9.166666666666668e-06,0.13860000000000017,0.012675912698412456
2014-12-12,0.0,9.166666666666668e-06,0.13860000000000017,0.012685079365079122
2014-12-15,0.0,9.166666666666668e-06,0.13860000000000017,0.012694246031745788
2014-12-16,0.0,9.166666666666668e-06,0.13860000000000017,0.012703412698412454
2014-12-17,0.0,9.166666666666668e-06,0.13860000000000017,0.01271257936507912
2014-12-18,0.0,9.166666666666668e-06,0.13860000000000017,0.012721746031745786
2014-12-19,0.0,9.166666666666668e-06,0.13860000000000017,0.012730912698412452
2014-12-22,0.0,9.166666666666668e-06,0.13860000000000017,0.012740079365079118
2014-12-23,0.0,9.166666666666668e-06,0.13860000000000017,0.012749246031745784
2014-12-24,0.0,9.166666666666668e-06,0.13860000000000017,0.01275841269841245
2014-12-26,0.0,9.166666666666668e-06,0.13860000000000017,0.012767579365079116
2014-12-29,0.0,9.166666666666668e-06,0.13860000000000017,0.012776746031745782
2014-12-30,0.0,9.166666666666668e-06,0.13860000000000017,0.012785912698412448
2014-12-31,0.0,9.166666666666668e-06,0.13860000000000017,0.012795079365079114
2015-01-02,0.0,9.166666666666668e-06,0.13860000000000017,0.01280424603174578
2015-01-05,0.0,9.166666666666668e-06,0.13860000000000017,0.012813412698412446
2015-01-06,0.0,9.166666666666668e-06,0.13860000000000017,0.012822579365079112
2015-01-07,0.0,9.166666666666668e-06,0.13860000000000017,0.012831746031745778
2015-01-08,0.0,9.166666666666668e-06,0.13860000000000017,0.012840912698412444
2015-01-09,0.0,9.166666666666668e-06,0.13860000000000017,0.01285007936507911
2015-01-12,0.0,9.166666666666668e-06,0.13860000000000017,0.012859246031745776
2015-01-13,0.0,9.166666666666668e-06,0.13860000000000017,0.012868412698412442
2015-01-14,0.0,9.166666666666668e-06,0.13860000000000017,0.012877579365079108
2015-01-15,0.0,9.166666666666668e-06,0.13860000000000017,0.012886746031745774
2015-01-16,0.0,9.166666666666668e-06,0.13860000000000017,0.01289591269841244
2015-01-20,0.0,9.166666666666668e-06,0.13860000000000017,0.012905079365079106
2015-01-21,0.0,9.166666666666668e-06,0.13860000000000017,0.012914246031745772
2015-01-22,0.0,9.166666666666668e-06,0.13860000000000017,0.012923412698412438
2015-01-23,0.0,9.166666666666668e-06,0.13860000000000017,0.012932579365079104
2015-01-26,0.0,9.166666666666668e-06,0.13860000000000017,0.01294174603174577
2015-01-27,0.0,9.166666666666668e-06,0.13860000000000017,0.012950912698412436
2015-01-28,0.0,9.166666666666668e-06,0.13860000000000017,0.012960079365079102
2015-01-29,0.0,9.166666666666668e-06,0.13860000000000017,0.012969246031745768
2015-01-30,0.0,9.166666666666668e-06,0.13860000000000017,0.012978412698412434
2015-02-02,0.0,9.166666666666668e-06,0.13860000000000017,0.0129875793650791
2015-02-03,0.0,9.166666666666668e-06,0.13860000000000017,0.012996746031745766
2015-02-04,0.0,9.166666666666668e-06,0.13860000000000017,0.013005912698412432
2015-02-05,0.0,9.166666666666668e-06,0.13860000000000017,0.013015079365079098
2015-02-06,0.0,9.166666666666668e-06,0.13860000000000017,0.013024246031745764
2015-02-09,0.0,9.166666666666668e-06,0.13860000000000017,0.01303341269841243
2015-02-10,0.0,9.166666666666668e-06,0.13860000000000017,0.013042579365079096
2015-02-11,0.0,9.166666666666668e-06,0.13860000000000017,0.013051746031745762
2015-02-12,0.0,9.166666666666668e-06,0.13860000000000017,0.013060912698412428
2015-02-13,0.0,9.166666666666668e-06,0.13860000000000017,0.013070079365079094
2015-02-17,0.0,9.166666666666668e-06,0.13860000000000017,0.01307924603174576
2015-02-18,0.0,9.166666666666668e-06,0.13860000000000017,0.013088412698412426
2015-02-19,0.0,9.166666666666668e-06,0.13860000000000017,0.013097579365079092
2015-02-20,0.0,9.166666666666668e-06,0.13860000000000017,0.013106746031745758
2015-02-23,0.0,9.166666666666668e-06,0.13860000000000017,0.013115912698412424
2015-02-24,0.0,9.166666666666668e-06,0.13860000000000017,0.01312507936507909
2015-02-25,0.0,9.166666666666668e-06,0.13860000000000017,0.013134246031745756
2015-02-26,0.0,9.166666666666668e-06,0.13860000000000017,0.013143412698412422
2015-02-27,0.0,9.166666666666668e-06,0.13860000000000017,0.013152579365079088
2015-03-02,0.0,9.166666666666668e-06,0.13860000000000017,0.013161746031745754
2015-03-03,0.0,9.166666666666668e-06,0.13860000000000017,0.01317091269841242
2015-03-04,0.0,9.166666666666668e-06,0.13860000000000017,0.013180079365079086
2015-03-05,0.0,9.166666666666668e-06,0.13860000000000017,0.013189246031745752
2015-03-06,0.0,9.166666666666668e-06,0.13860000000000017,0.013198412698412418
2015-03-09,0.0,9.166666666666668e-06,0.13860000000000017,0.013207579365079084
2015-03-10,0.0,9.166666666666668e-06,0.13860000000000017,0.01321674603174575
2015-03-11,0.0,9.166666666666668e-06,0.13860000000000017,0.013225912698412416
2015-03-12,0.0,9.166666666666668e-06,0.13860000000000017,0.013235079365079082
2015-03-13,0.0,9.166666666666668e-06,0.13860000000000017,0.013244246031745748
2015-03-16,0.0,9.166666666666668e-06,0.13860000000000017,0.013253412698412414
2015-03-17,0.0,9.166666666666668e-06,0.13860000000000017,0.01326257936507908
2015-03-18,0.0,9.166666666666668e-06,0.13860000000000017,0.013271746031745746
2015-03-19,0.0,9.166666666666668e-06,0.13860000000000017,0.013280912698412412
2015-03-20,0.0,9.166666666666668e-06,0.13860000000000017,0.013290079365079078
2015-03-23,0.0,9.166666666666668e-06,0.13860000000000017,0.013299246031745744
2015-03-24,0.0,9.166666666666668e-06,0.13860000000000017,0.01330841269841241
2015-03-25,0.0,9.166666666666668e-06,0.13860000000000017,0.013317579365079076
2015-03-26,0.0,9.166666666666668e-06,0.13860000000000017,0.013326746031745742
2015-03-27,0.0,9.166666666666668e-06,0.13860000000000017,0.013335912698412408
2015-03-30,0.0,9.166666666666668e-06,0.13860000000000017,0.013345079365079074
2015-03-31,0.0,9.166666666666668e-06,0.13860000000000017,0.01335424603174574
2015-04-01,0.0,9.166666666666668e-06,0.13860000000000017,0.013363412698412406
2015-04-02,0.0,9.166666666666668e-06,0.13860000000000017,0.013372579365079072
2015-04-06,0.0,9.166666666666668e-06,0.13860000000000017,0.013381746031745738
2015-04-07,0.0,9.166666666666668e-06,0.13860000000000017,0.013390912698412404
2015-04-08,0.0,9.166666666666668e-06,0.13860000000000017,0.01340007936507907
2015-04-09,0.0,9.166666666666668e-06,0.13860000000000017,0.013409246031745736
2015-04-10,0.0,9.166666666666668e-06,0.13860000000000017,0.013418412698412402
2015-04-13,0.0,9.166666666666668e-06,0.13860000000000017,0.013427579365079068
2015-04-14,0.0,9.166666666666668e-06,0.13860000000000017,0.013436746031745734
2015-04-15,0.0,9.166666666666668e-06,0.13860000000000017,0.0134459126984124
2015-04-16,0.0,9.166666666666668e-06,0.13860000000000017,0.013455079365079066
2015-04-17,0.0,9.166666666666668e-06,0.13860000000000017,0.013464246031745732
2015-04-20,0.0,9.166666666666668e-06,0.13860000000000017,0.013473412698412398
2015-04-21,0.0,9.166666666666668e-06,0.13860000000000017,0.013482579365079064
2015-04-22,0.0,9.166666666666668e-06,0.13860000000000017,0.01349174603174573
2015-04-23,0.0,9.166666666666668e-06,0.13860000000000017,0.013500912698412396
2015-04-24,0.0,9.166666666666668e-06,0.13860000000000017,0.013510079365079062
2015-04-27,0.0,9.166666666666668e-06,0.13860000000000017,0.013519246031745728
2015-04-28,0.0,9.166666666666668e-06,0.13860000000000017,0.013528412698412394
2015-04-29,0.0,9.166666666666668e-06,0.13860000000000017,0.01353757936507906
2015-04-30,0.0,9.166666666666668e-06,0.13860000000000017,0.013546746031745726
2015-05-01,0.0,9.166666666666668e-06,0.13860000000000017,0.013555912698412392
2015-05-04,0.0,9.166666666666668e-06,0.13860000000000017,0.013565079365079058
2015-05-05,0.0,9.166666666666668e-06,0.13860000000000017,0.013574246031745724
2015-05-06,0.0,9.166666666666668e-06,0.13860000000000017,0.01358341269841239
2015-05-07,0.0,9.166666666666668e-06,0.13860000000000017,0.013592579365079056
2015-05-08,0.0,9.166666666666668e-06,0.13860000000000017,0.013601746031745722
2015-05-11,0.0,9.166666666666668e-06,0.13860000000000017,0.013610912698412388
2015-05-12,0.0,9.166666666666668e-06,0.13860000000000017,0.013620079365079054
2015-05-13,0.0,9.166666666666668e-06,0.13860000000000017,0.01362924603174572
2015-05-14,0.0,9.166666666666668e-06,0.13860000000000017,0.013638412698412386
2015-05-15,0.0,9.166666666666668e-06,0.13860000000000017,0.013647579365079052
2015-05-18,0.0,9.166666666666668e-06,0.13860000000000017,0.013656746031745718
2015-05-19,0.0,9.166666666666668e-06,0.13860000000000017,0.013665912698412384
2015-05-20,0.0,9.166666666666668e-06,0.13860000000000017,0.01367507936507905
2015-05-21,0.0,9.166666666666668e-06,0.13860000000000017,0.013684246031745716
2015-05-22,0.0,9.166666666666668e-06,0.13860000000000017,0.013693412698412382
2015-05-26,0.0,9.166666666666668e-06,0.13860000000000017,0.013702579365079048
2015-05-27,0.0,9.166666666666668e-06,0.13860000000000017,0.013711746031745714
2015-05-28,0.0,9.166666666666668e-06,0.13860000000000017,0.01372091269841238
2015-05-29,0.0,9.166666666666668e-06,0.13860000000000017,0.013730079365079046
2015-06-01,0.0,9.166666666666668e-06,0.13860000000000017,0.013739246031745712
2015-06-02,0.0,9.166666666666668e-06,0.13860000000000017,0.013748412698412378
2015-06-03,0.0,9.166666666666668e-06,0.13860000000000017,0.013757579365079044
2015-06-04,0.0,9.166666666666668e-06,0.13860000000000017,0.01376674603174571
2015-06-05,0.0,9.166666666666668e-06,0.13860000000000017,0.013775912698412376
2015-06-08,0.0,9.166666666666668e-06,0.13860000000000017,0.013785079365079042
2015-06-09,0.0,9.166666666666668e-06,0.13860000000000017,0.013794246031745708
2015-06-10,0.0,9.166666666666668e-06,0.13860000000000017,0.013803412698412374
2015-06-11,0.0,9.166666666666668e-06,0.13860000000000017,0.01381257936507904
2015-06-12,0.0,9.166666666666668e-06,0.13860000000000017,0.013821746031745706
2015-06-15,0.0,9.166666666666668e-06,0.13860000000000017,0.013830912698412372
2015-06-16,0.0,9.166666666666668e-06,0.13860000000000017,0.013840079365079038
2015-06-17,0.0,9.166666666666668e-06,0.13860000000000017,0.013849246031745704
2015-06-18,0.0,9.166666666666668e-06,0.13860000000000017,0.01385841269841237
2015-06-19,0.0,9.166666666666668e-06,0.13860000000000017,0.013867579365079036
2015-06-22,0.0,9.166666666666668e-06,0.13860000000000017,0.013876746031745702
2015-06-23,0.0,9.166666666666668e-06,0.13860000000000017,0.013885912698412368
2015-06-24,0.0,9.166666666666668e-06,0.13860000000000017,0.013895079365079034
2015-06-25,0.0,9.166666666666668e-06,0.13860000000000017,0.0139042460317457
2015-06-26,0.0,9.166666666666668e-06,0.13860000000000017,0.013913412698412366
2015-06-29,0.0,9.166666666666668e-06,0.13860000000000017,0.013922579365079032
2015-06-30,0.0,9.166666666666668e-06,0.13860000000000017,0.013931746031745698
2015-07-01,0.0,9.166666666666668e-06,0.13860000000000017,0.013940912698412364
2015-07-02,0.0,9.166666666666668e-06,0.13860000000000017,0.01395007936507903
2015-07-06,0.0,9.166666666666668e-06,0.13860000000000017,0.013959246031745696
2015-07-07,0.0,9.166666666666668e-06,0.13860000000000017,0.013968412698412362
2015-07-08,0.0,9.166666666666668e-06,0.13860000000000017,0.013977579365079028
2015-07-09,0.0,9.166666666666668e-06,0.13860000000000017,0.013986746031745694
2015-07-10,0.0,9.166666666666668e-06,0.13860000000000017,0.01399591269841236
2015-07-13,0.0,9.166666666666668e-06,0.13860000000000017,0.014005079365079026
2015-07-14,0.0,9.166666666666668e-06,0.13860000000000017,0.014014246031745692
2015-07-15,0.0,9.166666666666668e-06,0.13860000000000017,0.014023412698412358
2015-07-16,0.0,9.166666666666668e-06,0.13860000000000017,0.014032579365079024
2015-07-17,0.0,9.166666666666668e-06,0.13860000000000017,0.01404174603174569
2015-07-20,0.0,9.166666666666668e-06,0.13860000000000017,0.014050912698412356
2015-07-21,0.0,9.166666666666668e-06,0.13860000000000017,0.014060079365079022
2015-07-22,0.0,9.166666666666668e-06,0.13860000000000017,0.014069246031745688
2015-07-23,0.0,9.166666666666668e-06,0.13860000000000017,0.014078412698412354
2015-07-24,0.0,9.166666666666668e-06,0.13860000000000017,0.01408757936507902
2015-07-27,0.0,9.166666666666668e-06,0.13860000000000017,0.014096746031745686
2015-07-28,0.0,9.166666666666668e-06,0.13860000000000017,0.014105912698412352
2015-07-29,0.0,9.166666666666668e-06,0.13860000000000017,0.014115079365079018
2015-07-30,0.0,9.166666666666668e-06,0.13860000000000017,0.014124246031745684
2015-07-31,0.0,9.166666666666668e-06,0.13860000000000017,0.01413341269841235
2015-08-03,0.0,9.166666666666668e-06,0.13860000000000017,0.014142579365079016
2015-08-04,0.0,9.166666666666668e-06,0.13860000000000017,0.014151746031745682
2015-08-05,0.0,9.166666666666668e-06,0.13860000000000017,0.014160912698412348
2015-08-06,0.0,9.166666666666668e-06,0.13860000000000017,0.014170079365079014
2015-08-07,0.0,9.166666666666668e-06,0.13860000000000017,0.01417924603174568
2015-08-10,0.0,9.166666666666668e-06,0.13860000000000017,0.014188412698412346
2015-08-11,0.0,9.166666666666668e-06,0.13860000000000017,0.014197579365079012
2015-08-12,0.0,9.166666666666668e-06,0.13860000000000017,0.014206746031745678
2015-08-13,0.0,9.166666666666668e-06,0.13860000000000017,0.014215912698412344
2015-08-14,0.0,9.166666666666668e-06,0.13860000000000017,0.01422507936507901
2015-08-17,0.0,9.166666666666668e-06,0.13860000000000017,0.014234246031745676
2015-08-18,0.0,9.166666666666668e-06,0.13860000000000017,0.014243412698412342
2015-08-19,0.0,9.166666666666668e-06,0.13860000000000017,0.014252579365079008
2015-08-20,0.0,9.166666666666668e-06,0.13860000000000017,0.014261746031745674
2015-08-21,0.0,9.166666666666668e-06,0.13860000000000017,0.01427091269841234
2015-08-24,0.0,9.166666666666668e-06,0.13860000000000017,0.014280079365079006
2015-08-25,0.002,3.5714285714285714e-06,0.14060000000000017,0.014283650793650435
2015-08-26,0.0008,2.777777777777778e-06,0.14140000000000016,0.014286428571428214
2015-08-27,0.0,2.777777777777778e-06,0.14140000000000016,0.014289206349205993
2015-08-28,0.0,2.777777777777778e-06,0.14140000000000016,0.014291984126983771
2015-08-31,0.0,2.777777777777778e-06,0.14140000000000016,0.01429476190476155
2015-09-01,0.0,2.777777777777778e-06,0.14140000000000016,0.014297539682539329
2015-09-02,0.0,2.777777777777778e-06,0.14140000000000016,0.014300317460317107
2015-09-03,0.0,2.777777777777778e-06,0.14140000000000016,0.014303095238094886
2015-09-04,0.0,2.777777777777778e-06,0.14140000000000016,0.014305873015872664
2015-09-08,0.0,2.777777777777778e-06,0.14140000000000016,0.014308650793650443
2015-09-09,0.0,2.777777777777778e-06,0.14140000000000016,0.014311428571428222
2015-09-10,0.0,2.777777777777778e-06,0.14140000000000016,0.014314206349206
2015-09-11,0.0,2.777777777777778e-06,0.14140000000000016,0.014316984126983779
2015-09-14,0.0,2.777777777777778e-06,0.14140000000000016,0.014319761904761558
2015-09-15,0.0,2.777777777777778e-06,0.14140000000000016,0.014322539682539336
2015-09-16,0.002,9.166666666666668e-06,0.14340000000000017,0.014331706349206002
2015-09-17,0.0006,9.166666666666668e-06,0.14400000000000016,0.014340873015872668
2015-09-18,0.0,9.166666666666668e-06,0.14400000000000016,0.014350039682539334
2015-09-21,0.0,9.166666666666668e-06,0.14400000000000016,0.014359206349206
2015-09-22,0.0,9.166666666666668e-06,0.14400000000000016,0.014368373015872666
2015-09-23,0.0,9.166666666666668e-06,0.14400000000000016,0.014377539682539332
2015-09-24,0.0008,5.515873015873016e-06,0.14480000000000015,0.014383055555555205
2015-09-25,0.0,5.515873015873016e-06,0.14480000000000015,0.014388571428571077
2015-09-28,0.0,5.515873015873016e-06,0.14480000000000015,0.01439408730158695
2015-09-29,0.0,5.515873015873016e-06,0.14480000000000015,0.014399603174602822
2015-09-30,0.0,5.515873015873016e-06,0.14480000000000015,0.014405119047618695
2015-10-01,0.0,5.515873015873016e-06,0.14480000000000015,0.014410634920634567
2015-10-02,0.0,5.515873015873016e-06,0.14480000000000015,0.01441615079365044
2015-10-05,0.0,5.515873015873016e-06,0.14480000000000015,0.014421666666666312
2015-10-06,0.0,5.515873015873016e-06,0.14480000000000015,0.014427182539682185
2015-10-07,0.0,5.515873015873016e-06,0.14480000000000015,0.014432698412698057
2015-10-08,0.0,5.515873015873016e-06,0.14480000000000015,0.01443821428571393
2015-10-09,0.0,5.515873015873016e-06,0.14480000000000015,0.014443730158729802
2015-10-12,0.0,5.515873015873016e-06,0.14480000000000015,0.014449246031745674
2015-10-13,0.0,5.515873015873016e-06,0.14480000000000015,0.014454761904761547
2015-10-14,0.0,5.515873015873016e-06,0.14480000000000015,0.01446027777777742
2015-10-15,0.0,5.515873015873016e-06,0.14480000000000015,0.014465793650793292
2015-10-16,0.0,5.515873015873016e-06,0.14480000000000015,0.014471309523809164
2015-10-19,0.0,5.515873015873016e-06,0.14480000000000015,0.014476825396825037
2015-10-20,0.0,5.515873015873016e-06,0.14480000000000015,0.01448234126984091
2015-10-21,0.0008,9.166666666666668e-06,0.14560000000000015,0.014491507936507575
2015-10-22,0.0,9.166666666666668e-06,0.14560000000000015,0.014500674603174241
2015-10-23,0.0,9.166666666666668e-06,0.14560000000000015,0.014509841269840907
2015-10-26,0.0,9.166666666666668e-06,0.14560000000000015,0.014519007936507573
2015-10-27,0.0,9.166666666666668e-06,0.14560000000000015,0.01452817460317424
2015-10-28,0.0006,9.166666666666668e-06,0.14620000000000014,0.014537341269840905
2015-10-29,0.0,9.166666666666668e-06,0.14620000000000014,0.014546507936507571
2015-10-30,0.0,9.166666666666668e-06,0.14620000000000014,0.014555674603174237
2015-11-02,0.0,9.166666666666668e-06,0.14620000000000014,0.014564841269840903
2015-11-03,0.0,9.166666666666668e-06,0.14620000000000014,0.01457400793650757
2015-11-04,0.0,9.166666666666668e-06,0.14620000000000014,0.014583174603174235
2015-11-05,0.0,9.166666666666668e-06,0.14620000000000014,0.014592341269840901
2015-11-06,0.0,9.166666666666668e-06,0.14620000000000014,0.014601507936507567
2015-11-09,0.0,9.166666666666668e-06,0.14620000000000014,0.014610674603174233
2015-11-10,0.0,9.166666666666668e-06,0.14620000000000014,0.0146198412698409
2015-11-11,0.0,9.166666666666668e-06,0.14620000000000014,0.014629007936507565
2015-11-12,0.0,9.166666666666668e-06,0.14620000000000014,0.014638174603174231
2015-11-13,0.0,9.166666666666668e-06,0.14620000000000014,0.014647341269840897
2015-11-16,0.0,9.166666666666668e-06,0.14620000000000014,0.014656507936507563
2015-11-17,0.0,9.166666666666668e-06,0.14620000000000014,0.01466567460317423
2015-11-18,0.0,9.166666666666668e-06,0.14620000000000014,0.014674841269840895
2015-11-19,0.0,9.166666666666668e-06,0.14620000000000014,0.014684007936507561
2015-11-20,0.0,9.166666666666668e-06,0.14620000000000014,0.014693174603174227
2015-11-23,0.0,9.166666666666668e-06,0.14620000000000014,0.014702341269840893
2015-11-24,0.0,9.166666666666668e-06,0.14620000000000014,0.01471150793650756
2015-11-25,0.0,9.166666666666668e-06,0.14620000000000014,0.014720674603174225
2015-11-27,0.0,9.166666666666668e-06,0.14620000000000014,0.014729841269840891
2015-11-30,0.0,9.166666666666668e-06,0.14620000000000014,0.014739007936507557
2015-12-01,0.0,9.166666666666668e-06,0.14620000000000014,0.014748174603174223
2015-12-02,0.0,9.166666666666668e-06,0.14620000000000014,0.01475734126984089
2015-12-03,0.0,9.166666666666668e-06,0.14620000000000014,0.014766507936507555
2015-12-04,0.0,9.166666666666668e-06,0.14620000000000014,0.014775674603174221
2015-12-07,0.0,9.166666666666668e-06,0.14620000000000014,0.014784841269840887
2015-12-08,0.0,9.166666666666668e-06,0.14620000000000014,0.014794007936507553
2015-12-09,0.0,9.166666666666668e-06,0.14620000000000014,0.01480317460317422
2015-12-10,0.0,9.166666666666668e-06,0.14620000000000014,0.014812341269840885
2015-12-11,0.0,9.166666666666668e-06,0.14620000000000014,0.014821507936507551
2015-12-14,0.0,9.166666666666668e-06,0.14620000000000014,0.014830674603174217
2015-12-15,0.0,9.166666666666668e-06,0.14620000000000014,0.014839841269840883
2015-12-16,0.0,9.166666666666668e-06,0.14620000000000014,0.01484900793650755
2015-12-17,0.0,9.166666666666668e-06,0.14620000000000014,0.014858174603174215
2015-12-18,0.0,9.166666666666668e-06,0.14620000000000014,0.014867341269840881
2015-12-21,0.0,9.166666666666668e-06,0.14620000000000014,0.014876507936507547
2015-12-22,0.0,9.166666666666668e-06,0.14620000000000014,0.014885674603174213
2015-12-23,0.0,9.166666666666668e-06,0.14620000000000014,0.01489484126984088
2015-12-24,0.002,3.5714285714285714e-06,0.14820000000000014,0.014898412698412309
2015-12-28,0.0008,2.777777777777778e-06,0.14900000000000013,0.014901190476190087
2015-12-29,0.0,2.777777777777778e-06,0.14900000000000013,0.014903968253967866
2015-12-30,0.0,2.777777777777778e-06,0.14900000000000013,0.014906746031745645
2015-12-31,0.0,2.777777777777778e-06,0.14900000000000013,0.014909523809523423
2016-01-04,0.0,2.777777777777778e-06,0.14900000000000013,0.014912301587301202
2016-01-05,0.0,2.777777777777778e-06,0.14900000000000013,0.01491507936507898
2016-01-06,0.0,2.777777777777778e-06,0.14900000000000013,0.014917857142856759
2016-01-07,0.0,2.777777777777778e-06,0.14900000000000013,0.014920634920634538
2016-01-08,0.0,2.777777777777778e-06,0.14900000000000013,0.014923412698412316
2016-01-11,0.0,2.777777777777778e-06,0.14900000000000013,0.014926190476190095
2016-01-12,0.0,2.777777777777778e-06,0.14900000000000013,0.014928968253967874
2016-01-13,0.0,2.777777777777778e-06,0.14900000000000013,0.014931746031745652
2016-01-14,0.0,2.777777777777778e-06,0.14900000000000013,0.01493452380952343
2016-01-15,0.0,2.777777777777778e-06,0.14900000000000013,0.01493730158730121
2016-01-19,0.0,2.777777777777778e-06,0.14900000000000013,0.014940079365078988
2016-01-20,0.0,2.777777777777778e-06,0.14900000000000013,0.014942857142856767
2016-01-21,0.0,2.777777777777778e-06,0.14900000000000013,0.014945634920634545
2016-01-22,0.0,2.777777777777778e-06,0.14900000000000013,0.014948412698412324
2016-01-25,0.0,2.777777777777778e-06,0.14900000000000013,0.014951190476190103
2016-01-26,0.0,2.777777777777778e-06,0.14900000000000013,0.014953968253967881
2016-01-27,0.0,2.777777777777778e-06,0.14900000000000013,0.01495674603174566
2016-01-28,0.0,2.777777777777778e-06,0.14900000000000013,0.014959523809523438
2016-01-29,0.002,9.166666666666668e-06,0.15100000000000013,0.014968690476190104
2016-02-01,0.0014000000000000002,5.515873015873016e-06,0.15240000000000015,0.014974206349205977
2016-02-02,0.0,5.515873015873016e-06,0.15240000000000015,0.01497972222222185
2016-02-03,0.0,5.515873015873016e-06,0.15240000000000015,0.014985238095237722
2016-02-04,0.0,5.515873015873016e-06,0.15240000000000015,0.014990753968253594
2016-02-05,0.0,5.515873015873016e-06,0.15240000000000015,0.014996269841269467
2016-02-08,0.0,5.515873015873016e-06,0.15240000000000015,0.01500178571428534
2016-02-09,0.0,5.515873015873016e-06,0.15240000000000015,0.015007301587301212
2016-02-10,0.0,5.515873015873016e-06,0.15240000000000015,0.015012817460317084
2016-02-11,0.0,5.515873015873016e-06,0.15240000000000015,0.015018333333332957
2016-02-12,0.0,5.515873015873016e-06,0.15240000000000015,0.01502384920634883
2016-02-16,0.0,5.515873015873016e-06,0.15240000000000015,0.015029365079364702
2016-02-17,0.0,5.515873015873016e-06,0.15240000000000015,0.015034880952380574
2016-02-18,0.0,5.515873015873016e-06,0.15240000000000015,0.015040396825396447
2016-02-19,0.0,5.515873015873016e-06,0.15240000000000015,0.015045912698412319
