date,value
2005-10-07,24.32733917236328
2005-10-10,24.01506233215332
2005-10-11,23.90956687927246
2005-10-12,23.479145050048828
2005-10-13,23.48336601257324
2005-10-14,24.027727127075195
2005-10-17,24.166975021362305
2005-10-18,23.93490028381348
2005-10-19,24.20495986938477
2005-10-20,23.820947647094727
2005-10-21,24.04883003234864
2005-10-24,24.53832626342773
2005-10-25,24.43705940246582
2005-10-26,24.18807983398437
2005-10-27,23.926456451416016
2005-10-28,24.64805221557617
2005-10-31,24.774633407592773
2005-11-01,24.22606086730957
2005-11-02,24.449705123901367
2005-11-03,24.377965927124023
2005-11-04,24.23870658874512
2005-11-07,24.35264778137207
2005-11-08,24.285133361816406
2005-11-09,24.55942153930664
2005-11-10,25.141752243041992
2005-11-11,25.243043899536133
2005-11-14,25.22194099426269
2005-11-15,25.20929527282715
2005-11-16,25.065797805786133
2005-11-17,25.479352951049805
2005-11-18,25.57218170166016
2005-11-21,25.69877243041992
2005-11-22,26.027931213378903
2005-11-23,26.14186668395996
2005-11-25,26.230478286743164
2005-11-28,25.94352531433105
2005-11-29,25.960412979125977
2005-11-30,25.804275512695312
2005-12-01,26.179845809936523
2005-12-02,26.049036026000977
2005-12-05,25.95196914672852
2005-12-06,25.86756896972656
2005-12-07,25.73254776000977
2005-12-08,25.926658630371094
2005-12-09,25.99416923522949
2005-12-12,26.01103973388672
2005-12-13,26.13764953613281
2005-12-14,26.18828392028809
2005-12-15,25.98995780944824
2005-12-16,26.08278465270996
2005-12-19,25.74097442626953
2005-12-20,25.77474021911621
2005-12-21,25.93085670471192
2005-12-22,26.07856750488281
2005-12-23,26.16718864440918
2005-12-27,26.048873901367188
2005-12-28,26.018543243408203
2005-12-29,25.88421058654785
2005-12-30,25.810529708862305
2006-01-03,26.330554962158203
2006-01-04,26.52556228637696
2006-01-05,26.729232788085938
2006-01-06,26.980592727661133
2006-01-09,27.210268020629883
2006-01-10,27.37493705749512
2006-01-11,27.418275833129883
2006-01-12,27.34026908874512
2006-01-13,27.002256393432617
2006-01-17,26.893918991088867
2006-01-18,26.88957595825196
2006-01-19,27.227598190307617
2006-01-20,26.96324920654297
2006-01-23,27.084585189819336
2006-01-24,27.288265228271484
2006-01-25,27.305606842041016
2006-01-26,27.396604537963867
2006-01-27,27.704286575317383
2006-01-30,27.6826286315918
2006-01-31,27.75628471374512
2006-02-01,27.88630104064941
2006-02-02,27.6912841796875
2006-02-03,27.44860076904297
2006-02-06,27.552608489990234
2006-02-07,27.33593368530273
2006-02-08,27.214609146118164
2006-02-09,27.3446102142334
2006-02-10,27.3705997467041
2006-02-13,27.40959930419922
2006-02-14,27.561277389526367
2006-02-15,27.80396842956543
2006-02-16,27.99030113220215
2006-02-17,28.2893123626709
2006-02-21,28.2546443939209
2006-02-22,28.57099914550781
2006-02-23,28.52331924438477
2006-02-24,28.37165069580078
2006-02-27,28.37599754333496
2006-02-28,28.27198028564453
2006-03-01,28.436664581298828
2006-03-02,28.401979446411133
2006-03-03,28.24598503112793
2006-03-06,28.75733757019043
2006-03-07,28.41066169738769
2006-03-08,28.558006286621094
2006-03-09,28.792011260986328
2006-03-10,29.05201530456543
2006-03-13,28.8613395690918
2006-03-14,29.06935310363769
2006-03-15,29.619705200195312
2006-03-16,29.927385330200195
2006-03-17,30.19606590270996
2006-03-20,29.68783187866211
2006-03-21,29.343482971191406
2006-03-22,29.408870697021484
2006-03-23,29.487329483032227
2006-03-24,29.44374084472656
2006-03-27,29.10375213623047
2006-03-28,29.42629814147949
2006-03-29,29.975515365600582
2006-03-30,29.543994903564453
2006-03-31,29.605016708374023
2006-04-03,29.09503746032715
2006-04-04,28.89453315734864
2006-04-05,29.051448822021484
2006-04-06,28.93377494812012
2006-04-07,28.497875213623047
2006-04-10,28.227632522583008
2006-04-11,28.15789031982422
2006-04-12,28.15789031982422
2006-04-13,27.78738212585449
2006-04-17,27.70893096923828
2006-04-18,28.38455390930176
2006-04-19,28.73325157165528
2006-04-20,28.763761520385746
2006-04-21,28.768123626708984
2006-04-24,28.619932174682617
2006-04-25,28.401979446411133
2006-04-26,28.31480598449707
2006-04-27,28.4935245513916
2006-04-28,28.59813690185547
2006-05-01,28.2537784576416
2006-05-02,27.96610641479492
2006-05-03,28.01839828491211
2006-05-04,28.41506004333496
2006-05-05,28.78119850158692
2006-05-08,28.907611846923828
2006-05-09,28.89453315734864
2006-05-10,28.789915084838867
2006-05-11,28.258146286010746
2006-05-12,27.90070915222168
2006-05-15,28.2842960357666
2006-05-16,28.17531394958496
2006-05-17,27.647911071777344
2006-05-18,27.434329986572266
2006-05-19,27.49970054626465
2006-05-22,27.425613403320312
2006-05-23,27.12485313415528
2006-05-24,27.168437957763672
2006-05-25,27.67843246459961
2006-05-26,28.009700775146484
2006-05-30,27.77866744995117
2006-05-31,27.82660865783692
2006-06-01,28.336593627929688
2006-06-02,28.663515090942383
2006-06-05,28.80299186706543
2006-06-06,28.458641052246094
2006-06-07,28.659151077270508
2006-06-08,28.59813690185547
2006-06-09,28.785552978515625
2006-06-12,28.441211700439453
2006-06-13,28.1491756439209
2006-06-14,27.9094352722168
2006-06-15,28.4935245513916
2006-06-16,28.436861038208008
2006-06-19,28.240711212158203
2006-06-20,28.092510223388672
2006-06-21,28.41941261291504
2006-06-22,28.218914031982425
2006-06-23,28.00533103942871
2006-06-26,28.30400848388672
2006-06-27,28.27318572998047
2006-06-28,28.356884002685547
2006-06-29,28.986862182617188
2006-06-30,29.207109451293945
2006-07-03,29.74893951416016
2006-07-05,29.70048713684082
2006-07-06,29.770978927612305
2006-07-07,29.64763069152832
2006-07-10,29.8810977935791
2006-07-11,29.929576873779297
2006-07-12,30.008861541748047
2006-07-13,29.603578567504883
2006-07-14,29.19829750061035
2006-07-17,29.19829750061035
2006-07-18,29.638813018798828
2006-07-19,30.09696388244629
2006-07-20,29.850271224975582
2006-07-21,29.361289978027344
2006-07-24,29.845870971679688
2006-07-25,30.00004768371582
2006-07-26,30.105772018432617
2006-07-27,30.008861541748047
2006-07-28,30.44498443603516
2006-07-31,30.343650817871094
2006-08-01,30.18507194519043
2006-08-02,30.127790451049805
2006-08-03,30.41415023803711
2006-08-04,30.89432144165039
2006-08-07,30.590368270874023
2006-08-08,30.1366024017334
2006-08-09,29.951589584350582
2006-08-10,29.97362327575684
2006-08-11,29.788589477539062
2006-08-14,30.07494163513184
2006-08-15,30.41856575012207
2006-08-16,30.47581672668457
2006-08-17,30.431764602661133
2006-08-18,30.56833839416504
2006-08-21,30.744548797607425
2006-08-22,30.96040725708008
2006-08-23,30.72250938415528
2006-08-24,30.84146308898925
2006-08-25,30.81943321228028
2006-08-28,31.18506622314453
2006-08-29,31.1894645690918
2006-08-30,31.374496459960938
2006-08-31,31.400941848754883
2006-09-01,31.22031211853028
2006-09-05,31.537494659423828
2006-09-06,31.387704849243164
2006-09-07,31.1322021484375
2006-09-08,31.427366256713867
2006-09-11,31.5286922454834
2006-09-12,31.933971405029297
2006-09-13,32.11458969116211
2006-09-14,31.94278144836425
2006-09-15,32.19828414916992
2006-09-18,31.969221115112305
2006-09-19,32.20709228515625
2006-09-20,32.13661575317383
2006-09-21,31.77977561950684
2006-09-22,31.863500595092773
2006-09-25,31.911521911621094
2006-09-26,31.83591651916504
2006-09-27,32.11606979370117
2006-09-28,32.049373626708984
2006-09-29,32.01824188232422
2006-10-02,31.95600318908692
2006-10-03,32.26727294921875
2006-10-04,32.64083480834961
2006-10-05,32.8542594909668
2006-10-06,32.649715423583984
2006-10-09,32.83647918701172
2006-10-10,32.8409423828125
2006-10-11,32.7164192199707
2006-10-12,33.01435852050781
2006-10-13,33.39236068725586
2006-10-16,33.46351623535156
2006-10-17,33.352333068847656
2006-10-18,33.52132034301758
2006-10-19,33.44126892089844
2006-10-20,33.39680862426758
2006-10-23,33.5969352722168
2006-10-24,33.42348861694336
2006-10-25,33.59247589111328
2006-10-26,33.9260139465332
2006-10-27,33.6992073059082
2006-10-30,33.89041519165039
2006-10-31,33.94823455810547
2006-11-01,33.68586730957031
2006-11-02,33.04548645019531
2006-11-03,32.68085861206055
2006-11-06,32.98323440551758
2006-11-07,32.62302780151367
2006-11-08,32.73420715332031
2006-11-09,32.78312683105469
2006-11-10,32.91653060913086
2006-11-13,32.99656295776367
2006-11-14,33.41461181640625
2006-11-15,33.45462417602539
2006-11-16,33.6814079284668
2006-11-17,33.55244064331055
2006-11-20,34.71310043334961
2006-11-21,35.2734375
2006-11-22,35.429073333740234
2006-11-24,35.580265045166016
2006-11-27,34.619728088378906
2006-11-28,34.71310043334961
2006-11-29,35.20227813720703
2006-11-30,35.57137680053711
2006-12-01,35.50467300415039
2006-12-04,35.918243408203125
2006-12-05,35.642547607421875
2006-12-06,35.442420959472656
2006-12-07,35.2244987487793
2006-12-08,35.34014129638672
2006-12-11,35.4201774597168
2006-12-12,35.260101318359375
2006-12-13,35.0777702331543
2006-12-14,35.104454040527344
2006-12-15,34.84207534790039
2006-12-18,34.624176025390625
2006-12-19,34.33066177368164
2006-12-20,34.69088363647461
2006-12-21,34.40626525878906
2006-12-22,34.1042594909668
2006-12-26,34.34914779663086
2006-12-27,34.65747833251953
2006-12-28,34.752716064453125
2006-12-29,34.915958404541016
2007-01-03,34.970359802246094
2007-01-04,35.015716552734375
2007-01-05,34.36728286743164
2007-01-08,34.41716384887695
2007-01-09,34.85245132446289
2007-01-10,35.3013801574707
2007-01-11,35.75938415527344
2007-01-12,35.872737884521484
2007-01-16,36.38061141967773
2007-01-17,36.36699676513672
2007-01-18,36.321659088134766
2007-01-19,36.68441390991211
2007-01-22,36.37606430053711
2007-01-23,36.54838562011719
2007-01-24,37.024505615234375
2007-01-25,37.251243591308594
2007-01-26,37.373680114746094
2007-01-29,37.49610900878906
2007-01-30,37.6820182800293
2007-01-31,37.981292724609375
2007-02-01,38.130950927734375
2007-02-02,38.19895553588867
2007-02-05,38.19895553588867
2007-02-06,38.7612419128418
2007-02-07,39.57291793823242
2007-02-08,39.26912307739258
2007-02-09,38.81565475463867
2007-02-12,38.11279296875
2007-02-13,38.8519287109375
2007-02-14,38.575340270996094
2007-02-15,38.86099243164063
2007-02-16,38.7612419128418
2007-02-20,39.0605354309082
2007-02-21,38.93357467651367
2007-02-22,38.7249755859375
2007-02-23,38.04933547973633
2007-02-26,37.858863830566406
2007-02-27,36.68441390991211
2007-02-28,36.95649719238281
2007-03-01,36.58467864990234
2007-03-02,36.004234313964844
2007-03-05,34.60306167602539
2007-03-06,35.872737884521484
2007-03-07,35.369407653808594
2007-03-08,35.93622970581055
2007-03-09,36.412353515625
2007-03-12,36.59371566772461
2007-03-13,35.73218536376953
2007-03-14,35.904476165771484
2007-03-15,36.22643280029297
2007-03-16,35.82284927368164
2007-03-19,36.18108367919922
2007-03-20,36.32618713378906
2007-03-21,36.76603698730469
2007-03-22,36.80231094360352
2007-03-23,36.825008392333984
2007-03-26,36.23528671264648
2007-03-27,35.85675048828125
2007-03-28,35.619571685791016
2007-03-29,35.67887496948242
2007-03-30,36.18967819213867
2007-04-02,36.41771697998047
2007-04-03,36.73698425292969
2007-04-04,36.55454635620117
2007-04-05,36.5180778503418
2007-04-09,36.58647155761719
2007-04-10,36.73698425292969
2007-04-11,36.18967819213867
2007-04-12,35.94340515136719
2007-04-13,36.34931182861328
2007-04-16,36.39491271972656
2007-04-17,36.86924743652344
2007-04-18,36.64118576049805
2007-04-19,36.39491271972656
2007-04-20,36.6685676574707
2007-04-23,37.07902908325195
2007-04-24,36.82817840576172
2007-04-25,36.80538177490234
2007-04-26,36.82817840576172
2007-04-27,36.73698425292969
2007-04-30,36.14407730102539
2007-05-01,35.829368591308594
2007-05-02,36.11214828491211
2007-05-03,36.20792770385742
2007-05-04,35.89323043823242
2007-05-07,35.993553161621094
2007-05-08,35.75640869140625
2007-05-09,36.14407730102539
2007-05-10,35.660640716552734
2007-05-11,36.14407730102539
2007-05-14,35.93882751464844
2007-05-15,35.39155197143555
2007-05-16,34.953712463378906
2007-05-17,34.34712600708008
2007-05-18,34.00050354003906
2007-05-21,34.13734436035156
2007-05-22,34.643577575683594
2007-05-23,34.379058837890625
2007-05-24,33.804386138916016
2007-05-25,33.995941162109375
2007-05-29,35.2091178894043
2007-05-30,36.15319061279297
2007-05-31,36.00725173950195
2007-06-01,36.05740737915039
2007-06-04,36.20335388183594
2007-06-05,35.628692626953125
2007-06-06,35.3869743347168
2007-06-07,34.274173736572266
2007-06-08,34.684627532958984
2007-06-11,34.164695739746094
2007-06-12,33.571807861328125
2007-06-13,34.3151969909668
2007-06-14,33.945796966552734
2007-06-15,34.31977081298828
2007-06-18,33.79070281982422
2007-06-19,33.85456085205078
2007-06-20,32.8375129699707
2007-06-21,33.01994323730469
2007-06-22,32.896820068359375
2007-06-25,32.357421875
2007-06-26,32.23274230957031
2007-06-27,33.05935287475586
2007-06-28,32.888484954833984
2007-06-29,32.7638053894043
2007-07-02,33.52114486694336
2007-07-03,33.42877960205078
2007-07-05,33.932132720947266
2007-07-06,33.89058303833008
2007-07-09,33.86748123168945
2007-07-10,33.008567810058594
2007-07-11,32.94390869140625
2007-07-12,33.368751525878906
2007-07-13,33.68739318847656
2007-07-16,33.40568923950195
2007-07-17,33.28562545776367
2007-07-18,33.21175003051758
2007-07-19,33.336421966552734
2007-07-20,32.75458526611328
2007-07-23,32.18657302856445
2007-07-24,31.53545570373535
2007-07-25,31.19373321533203
2007-07-26,30.62110710144043
2007-07-27,29.605188369750977
2007-07-30,30.177806854248047
2007-07-31,30.057741165161133
2007-08-01,30.454877853393555
2007-08-02,30.958221435546875
2007-08-03,29.76219749450684
2007-08-06,30.801212310791016
2007-08-07,30.972074508666992
2007-08-08,32.19581604003906
2007-08-09,31.840227127075195
2007-08-10,30.879716873168945
2007-08-13,30.7319450378418
2007-08-14,29.84993934631348
2007-08-15,29.34659194946289
2007-08-16,30.524145126342773
2007-08-17,31.2168197631836
2007-08-20,31.789440155029297
2007-08-21,31.937219619750977
2007-08-22,32.32511520385742
2007-08-23,31.770971298217773
2007-08-24,31.941818237304688
2007-08-27,31.24915313720703
2007-08-28,30.29325294494629
2007-08-29,31.40153312683105
2007-08-30,31.563173294067383
2007-08-31,32.084983825683594
2007-09-04,32.50982666015625
2007-09-05,31.729412078857425
2007-09-06,32.011104583740234
2007-09-07,31.239933013916016
2007-09-10,30.916667938232425
2007-09-11,31.55854225158692
2007-09-12,31.37383460998535
2007-09-13,32.08037185668945
2007-09-14,32.28817367553711
2007-09-17,32.05265426635742
2007-09-18,33.19327545166016
2007-09-19,33.81668472290039
2007-09-20,32.93927383422852
2007-09-21,33.174800872802734
2007-09-24,33.80376052856445
2007-09-25,32.96390151977539
2007-09-26,33.44448471069336
2007-09-27,33.70111083984375
2007-09-28,33.34183883666992
2007-10-01,34.15369415283203
2007-10-02,34.77423477172852
2007-10-03,34.60627365112305
2007-10-04,34.96086883544922
2007-10-05,35.78205108642578
2007-10-08,35.10551452636719
2007-10-09,35.497440338134766
2007-10-10,35.250152587890625
2007-10-11,35.11017227172852
2007-10-12,34.77890396118164
2007-10-15,34.125694274902344
2007-10-16,33.710445404052734
2007-10-17,33.65909576416016
2007-10-18,33.66843795776367
2007-10-19,32.236026763916016
2007-10-22,33.08055114746094
2007-10-23,33.43048477172852
2007-10-24,32.8705940246582
2007-10-25,32.940574645996094
2007-10-26,33.43981170654297
2007-10-29,32.8939094543457
2007-10-30,33.34650421142578
2007-10-31,34.04172134399414
2007-11-01,32.45066452026367
2007-11-02,31.988754272460938
2007-11-05,31.526844024658203
2007-11-06,31.92342567443848
2007-11-07,30.92961883544922
2007-11-08,31.022932052612305
2007-11-09,30.770977020263672
2007-11-12,31.12559127807617
2007-11-13,32.15671920776367
2007-11-14,31.50350570678711
2007-11-15,31.44752311706543
2007-11-16,30.859634399414062
2007-11-19,30.187747955322266
2007-11-20,29.60452651977539
2007-11-21,29.399227142333984
2007-11-23,29.97778511047364
2007-11-26,28.54072952270508
2007-11-27,29.207942962646484
2007-11-28,30.49102210998535
2007-11-29,30.001108169555664
2007-11-30,30.81764411926269
2007-12-03,30.48636245727539
2007-12-04,29.665185928344727
2007-12-05,30.66367530822754
2007-12-06,31.63881492614746
2007-12-07,31.526844024658203
2007-12-10,32.203365325927734
2007-12-11,30.50502014160156
2007-12-12,30.402379989624023
2007-12-13,30.057106018066406
2007-12-14,29.30125617980957
2007-12-17,28.39608764648437
2007-12-18,28.83466339111328
2007-12-19,29.128612518310547
2007-12-20,29.00720977783203
2007-12-21,29.576339721679688
2007-12-24,30.53437805175781
2007-12-26,30.026901245117188
2007-12-27,29.42930221557617
2007-12-28,28.912342071533203
2007-12-31,29.149497985839844
2008-01-02,29.059370040893555
2008-01-03,28.153493881225582
2008-01-04,27.01046562194824
2008-01-07,27.261842727661133
2008-01-08,26.318017959594727
2008-01-09,26.78281211853028
2008-01-10,27.1954345703125
2008-01-11,27.200178146362305
2008-01-14,27.08635139465332
2008-01-15,26.53619384765625
2008-01-16,26.8397216796875
2008-01-17,26.47451972961425
2008-01-18,26.123550415039062
2008-01-22,26.749610900878903
2008-01-23,29.28702545166016
2008-01-24,28.59930419921875
2008-01-25,28.43331527709961
2008-01-28,29.396120071411133
2008-01-29,29.13050842285156
2008-01-30,28.352685928344727
2008-01-31,28.92182922363281
2008-02-01,30.13125228881836
2008-02-04,29.81821823120117
2008-02-05,28.76531410217285
2008-02-06,28.295774459838867
2008-02-07,28.964502334594727
2008-02-08,28.039670944213867
2008-02-11,27.470518112182617
2008-02-12,28.253087997436523
2008-02-13,28.47600555419922
2008-02-14,27.944807052612305
2008-02-15,28.17246055603028
2008-02-19,28.1013240814209
2008-02-20,28.276796340942383
2008-02-21,27.50846290588379
2008-02-22,28.286291122436523
2008-02-25,29.149497985839844
2008-02-26,29.144737243652344
2008-02-27,29.00720977783203
2008-02-28,28.409610748291016
2008-02-29,28.0017147064209
2008-03-03,28.196176528930664
2008-03-04,27.930570602416992
2008-03-05,28.31474876403809
2008-03-06,27.02469253540039
2008-03-07,27.46576690673828
2008-03-10,27.07687187194824
2008-03-11,28.836462020874023
2008-03-12,28.22937393188477
2008-03-13,28.56137657165528
2008-03-14,27.98274040222168
2008-03-17,28.153493881225582
2008-03-18,29.3913803100586
2008-03-19,29.16845703125
2008-03-20,30.140743255615234
2008-03-24,30.81897354125977
2008-03-25,30.89783477783203
2008-03-26,30.305185317993164
2008-03-27,30.05666732788086
2008-03-28,29.7030029296875
2008-03-31,29.81770896911621
2008-04-01,31.514345169067383
2008-04-02,31.36141395568848
2008-04-03,32.07828903198242
2008-04-04,31.57169914245605
2008-04-07,31.2801513671875
2008-04-08,31.23714065551757
2008-04-09,30.453350067138672
2008-04-10,30.749658584594727
2008-04-11,30.37211036682129
2008-04-14,30.19528007507324
2008-04-15,30.50114250183105
2008-04-16,31.73896789550781
2008-04-17,31.85368156433105
2008-04-18,31.67205619812012
2008-04-21,31.437875747680664
2008-04-22,31.36141395568848
2008-04-23,31.753297805786133
2008-04-24,32.38416290283203
2008-04-25,32.56578826904297
2008-04-28,32.522762298583984
2008-04-29,32.169090270996094
2008-04-30,31.7198543548584
2008-05-01,32.40328598022461
2008-05-02,32.37459945678711
2008-05-05,32.2838020324707
2008-05-06,32.5084342956543
2008-05-07,31.6242733001709
2008-05-08,31.433103561401367
2008-05-09,31.261049270629883
2008-05-12,32.011383056640625
2008-05-13,32.14042663574219
2008-05-14,32.34115219116211
2008-05-15,32.7330436706543
2008-05-16,32.56099319458008
2008-05-19,32.61356735229492
2008-05-20,32.17388916015625
2008-05-21,31.399639129638672
2008-05-22,31.13201141357422
2008-05-23,30.98384666442871
2008-05-27,31.40921211242676
2008-05-28,31.46176719665528
2008-05-29,31.801109313964844
2008-05-30,31.652942657470703
2008-06-02,31.122446060180664
2008-06-03,31.327957153320312
2008-06-04,31.49045181274414
2008-06-05,32.21212387084961
2008-06-06,30.86435890197754
2008-06-09,30.25261878967285
2008-06-10,30.2669734954834
2008-06-11,29.80815315246582
2008-06-12,30.11402130126953
2008-06-13,30.615846633911133
2008-06-16,31.02207946777344
2008-06-17,30.142696380615234
2008-06-18,29.698211669921875
2008-06-19,30.386445999145508
2008-06-20,29.7030029296875
2008-06-23,28.96700668334961
2008-06-24,28.98541259765625
2008-06-25,29.460020065307617
2008-06-26,28.476890563964844
2008-06-27,28.254114151000977
2008-06-30,28.29286003112793
2008-07-01,28.26864242553711
2008-07-02,27.919952392578125
2008-07-03,27.634201049804688
2008-07-07,27.014305114746094
2008-07-08,29.02899932861328
2008-07-09,27.0482177734375
2008-07-10,27.571252822875977
2008-07-11,27.43564796447754
2008-07-14,26.48157501220703
2008-07-15,26.224897384643555
2008-07-16,28.13787841796875
2008-07-17,28.476890563964844
2008-07-18,28.525333404541016
2008-07-21,28.738420486450195
2008-07-22,29.50845718383789
2008-07-23,30.34144401550293
2008-07-24,28.331588745117188
2008-07-25,28.79653549194336
2008-07-28,28.32676315307617
2008-07-29,29.6440544128418
2008-07-30,29.54236221313477
2008-07-31,29.174293518066406
2008-08-01,29.198501586914062
2008-08-04,28.772327423095703
2008-08-05,30.06540298461914
2008-08-06,29.92011451721192
2008-08-07,29.13070106506348
2008-08-08,29.97823143005371
2008-08-11,30.94682884216309
2008-08-12,30.254262924194336
2008-08-13,29.81355857849121
2008-08-14,30.29302024841309
2008-08-15,30.24942970275879
2008-08-18,29.832931518554688
2008-08-19,29.0967960357666
2008-08-20,29.14038276672364
2008-08-21,28.622188568115234
2008-08-22,29.59563064575196
2008-08-25,28.69966506958008
2008-08-26,29.03867530822754
2008-08-27,29.329259872436523
2008-08-28,30.075082778930664
2008-08-29,29.866838455200195
2008-09-02,30.060550689697266
2008-09-03,30.53517723083496
2008-09-04,29.677961349487305
2008-09-05,29.682796478271484
2008-09-08,30.966196060180664
2008-09-09,29.808717727661133
2008-09-10,29.86199951171875
2008-09-11,30.317228317260746
2008-09-12,30.220367431640625
2008-09-15,28.476890563964844
2008-09-16,29.8813705444336
